timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-03-26 15:36:40,479,5.24,101.1,31733.8,0.32,67.4MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:36:51,479,5.23,101.1,31733.8,0.32,67.4MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:37:01,479,5.24,100.8,31733.8,0.32,67.5MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:37:12,479,5.23,100.8,31733.8,0.32,67.5MB / 26.2MB,25.5MB / 198MB
2026-03-26 15:37:23,480,5.23,101.3,31733.8,0.32,67.5MB / 26.2MB,25.5MB / 198MB
2026-03-26 15:37:34,480,5.23,101.3,31733.8,0.32,67.5MB / 26.2MB,25.5MB / 198MB
2026-03-26 15:37:45,480,5.23,100.8,31733.8,0.32,67.5MB / 26.2MB,25.5MB / 198MB
2026-03-26 15:37:56,480,5.23,101.1,31733.8,0.32,67.5MB / 26.2MB,25.5MB / 198MB
2026-03-26 15:38:06,480,5.23,100.8,31733.8,0.32,67.5MB / 26.2MB,25.5MB / 198MB
2026-03-26 15:38:17,481,5.23,100.8,31733.8,0.32,67.5MB / 26.2MB,25.5MB / 198MB
2026-03-26 15:38:28,481,5.23,101.3,31733.8,0.32,67.5MB / 26.2MB,25.5MB / 198MB
2026-03-26 15:38:39,481,5.23,100.8,31733.8,0.32,67.6MB / 26.2MB,25.5MB / 198MB
