timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-03-26 16:03:40,506,3.56,116.9,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:03:51,506,3.56,116.1,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:04:02,506,3.56,116.1,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:04:13,506,3.56,116.4,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:04:23,507,3.56,116.1,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:04:34,507,3.56,116.4,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:04:45,507,3.56,116.1,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:04:56,507,3.56,116.1,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:05:07,507,3.56,116.6,31733.8,0.37,27.1MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:05:17,508,3.56,116.4,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:05:28,508,3.56,116.6,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:05:39,508,3.56,116.4,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:05:50,508,3.56,116.2,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:06:01,508,3.56,116.1,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:06:11,508,3.56,116.2,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:06:22,509,3.56,116.4,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:06:33,509,3.56,116.6,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:06:44,509,3.56,116.4,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:06:55,509,3.56,116.2,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
2026-03-26 16:07:06,509,3.56,116.2,31733.8,0.37,27.2MB / 19.2MB,120MB / 5.72MB
