timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-04-01 12:12:55,31,40985.0,4200.0,346.0,0.0,0.0,0.0,335.0,30.0,2.0,9.0771456e+07,1.168293888e+09,278.41,26.0,14481.0,0.0,14481.0,14481.0,0,0,0
2026-04-01 12:13:07,31,41486.0,4200.0,346.0,0.0,0.0,0.0,336.0,30.0,2.0,9.0771456e+07,1.168293888e+09,280.3,27.0,14581.0,0.0,14580.0,14580.0,0,0,0
2026-04-01 12:13:19,31,41990.0,4200.0,346.0,0.0,0.0,0.0,337.0,30.0,2.0,9.0771456e+07,1.168293888e+09,282.26000000000005,27.0,14679.0,0.0,14678.0,14678.0,0,0,0
2026-04-01 12:13:31,31,41990.0,4200.0,346.0,0.0,0.0,0.0,337.0,30.0,2.0,9.0771456e+07,1.168293888e+09,284.11,26.0,14777.0,0.0,14777.0,14777.0,0,0,0
2026-04-01 12:13:42,31,42494.0,4200.0,346.0,0.0,0.0,0.0,338.0,30.0,2.0,9.0771456e+07,1.168293888e+09,285.65,26.0,14859.0,0.0,14859.0,14859.0,0,0,0
2026-04-01 12:13:54,32,42494.0,4200.0,346.0,0.0,0.0,0.0,338.0,30.0,2.0,9.0771456e+07,1.168293888e+09,285.66999999999996,26.0,14859.0,0.0,14859.0,14859.0,0,0,0
2026-04-01 12:14:06,32,42494.0,4200.0,346.0,0.0,0.0,0.0,338.0,30.0,2.0,9.0771456e+07,1.168293888e+09,285.69,26.0,14859.0,0.0,14859.0,14859.0,0,0,0
2026-04-01 12:14:18,32,42494.0,4200.0,346.0,0.0,0.0,0.0,338.0,30.0,2.0,9.0771456e+07,1.168293888e+09,285.71000000000004,26.0,14859.0,0.0,14859.0,14859.0,0,0,0
2026-04-01 12:14:30,32,42494.0,4200.0,346.0,0.0,0.0,0.0,338.0,30.0,2.0,9.0771456e+07,1.168293888e+09,285.73,26.0,14859.0,0.0,14859.0,14859.0,0,0,0
2026-04-01 12:14:42,32,42494.0,4200.0,346.0,0.0,0.0,0.0,338.0,30.0,2.0,9.0771456e+07,1.168293888e+09,285.94,29.0,14870.0,0.0,14869.0,14869.0,0,0,0
2026-04-01 12:14:54,33,42494.0,4200.0,346.0,0.0,0.0,0.0,338.0,30.0,2.0,9.0771456e+07,1.168293888e+09,287.82,26.0,14968.0,0.0,14968.0,14968.0,0,0,0
2026-04-01 12:15:06,33,42998.0,4200.0,346.0,0.0,0.0,0.0,339.0,30.0,2.0,9.0771456e+07,1.168293888e+09,289.65999999999997,26.0,15067.0,0.0,15067.0,15067.0,0,0,0
2026-04-01 12:15:18,33,42998.0,4200.0,346.0,0.0,0.0,0.0,339.0,30.0,2.0,9.0771456e+07,1.168293888e+09,291.51,26.0,15165.0,0.0,15165.0,15165.0,0,0,0
2026-04-01 12:15:30,33,43502.0,4200.0,346.0,0.0,0.0,0.0,340.0,30.0,2.0,9.0771456e+07,1.168293888e+09,293.41,29.0,15264.0,0.0,15263.0,15263.0,0,0,0
2026-04-01 12:15:42,33,43754.0,4200.0,346.0,0.0,0.0,0.0,341.0,30.0,2.0,9.0771456e+07,1.168293888e+09,295.28000000000003,26.0,15362.0,0.0,15362.0,15362.0,0,0,0
2026-04-01 12:15:54,34,43754.0,4704.0,346.0,0.0,0.0,0.0,341.0,31.0,2.0,9.0771456e+07,1.168293888e+09,297.16,29.0,15461.0,0.0,15460.0,15460.0,0,0,0
2026-04-01 12:16:05,34,43754.0,4704.0,346.0,0.0,0.0,0.0,341.0,31.0,2.0,9.0771456e+07,1.168293888e+09,299.01,29.0,15559.0,0.0,15558.0,15558.0,0,0,0
2026-04-01 12:16:17,34,44135.0,4704.0,346.0,0.0,0.0,0.0,342.0,31.0,2.0,9.0771456e+07,1.168293888e+09,300.85,26.0,15657.0,0.0,15657.0,15657.0,0,0,0
2026-04-01 12:16:29,34,44639.0,4704.0,346.0,0.0,0.0,0.0,343.0,31.0,2.0,9.0771456e+07,1.168293888e+09,302.7,26.0,15758.0,0.0,15758.0,15758.0,0,0,0
2026-04-01 12:16:41,34,44639.0,4704.0,346.0,0.0,0.0,0.0,343.0,31.0,2.0,9.0771456e+07,1.168293888e+09,304.53000000000003,26.0,15857.0,0.0,15857.0,15857.0,0,0,0
2026-04-01 12:16:53,35,45143.0,4704.0,346.0,0.0,0.0,0.0,344.0,31.0,2.0,9.0771456e+07,1.168293888e+09,306.46000000000004,27.0,15956.0,0.0,15955.0,15955.0,0,0,0
2026-04-01 12:17:05,35,45143.0,4704.0,346.0,0.0,0.0,0.0,344.0,31.0,2.0,9.0771456e+07,1.168293888e+09,308.39000000000004,26.0,16054.0,0.0,16054.0,16054.0,0,0,0
2026-04-01 12:17:17,35,45647.0,4704.0,346.0,0.0,0.0,0.0,345.0,31.0,2.0,9.0771456e+07,1.168293888e+09,310.27000000000004,27.0,16154.0,0.0,16153.0,16153.0,0,0,0
2026-04-01 12:17:29,35,46151.0,4704.0,346.0,0.0,0.0,0.0,346.0,31.0,2.0,9.0771456e+07,1.168293888e+09,312.11,26.0,16253.0,0.0,16253.0,16253.0,0,0,0
