timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-05-18 15:51:43,32,529948.0,2.9428042e+07,1.1577348e+07,0.0,0.0,0.0,46023.0,4183.0,373.0,1.07241472e+08,1.258049536e+09,1074.36,29.0,15322.0,0.0,15321.0,15321.0,1.0,0.0,0.0
2026-05-18 15:51:55,32,533234.0,2.961566e+07,1.1673756e+07,0.0,0.0,0.0,46321.0,4210.0,376.0,1.071104e+08,1.258049536e+09,1081.5,29.0,15421.0,0.0,15420.0,15420.0,1.0,0.0,0.0
2026-05-18 15:52:07,32,536724.0,2.9816557e+07,1.1735319e+07,0.0,0.0,0.0,46618.0,4238.0,378.0,1.071104e+08,1.258049536e+09,1088.55,35.0,15520.0,0.0,15519.0,15519.0,1.0,0.0,0.0
2026-05-18 15:52:19,32,540195.0,3.0009429e+07,1.1796882e+07,0.0,0.0,0.0,46915.0,4265.0,380.0,1.07241472e+08,1.258049536e+09,1095.69,31.0,15620.0,0.0,15619.0,15619.0,1.0,0.0,0.0
2026-05-18 15:52:32,32,543656.0,3.0199661e+07,1.1890577e+07,0.0,0.0,0.0,47217.0,4292.0,383.0,1.07241472e+08,1.258049536e+09,1103.18,31.0,15721.0,0.0,15720.0,15720.0,1.0,0.0,0.0
2026-05-18 15:52:44,33,547137.0,3.0392466e+07,1.1954815e+07,0.0,0.0,0.0,47510.0,4319.0,385.0,1.07241472e+08,1.258049536e+09,1110.1100000000001,29.0,15819.0,0.0,15819.0,15819.0,1.0,0.0,0.0
2026-05-18 15:52:56,33,550511.0,3.0582785e+07,1.204851e+07,0.0,0.0,0.0,47811.0,4346.0,388.0,1.07241472e+08,1.258049536e+09,1117.43,35.0,15920.0,0.0,15919.0,15919.0,1.0,0.0,0.0
2026-05-18 15:53:08,33,554027.0,3.0775593e+07,1.2112748e+07,0.0,0.0,0.0,48106.0,4373.0,390.0,1.071104e+08,1.258049536e+09,1124.43,30.0,16019.0,0.0,16018.0,16018.0,1.0,0.0,0.0
2026-05-18 15:53:20,33,557406.0,3.0968538e+07,1.2176986e+07,0.0,0.0,0.0,48401.0,4400.0,392.0,1.071104e+08,1.258049536e+09,1131.5500000000002,29.0,16118.0,0.0,16118.0,16118.0,1.0,0.0,0.0
2026-05-18 15:53:32,33,560788.0,3.115606e+07,1.2273394e+07,0.0,0.0,0.0,48697.0,4427.0,395.0,1.071104e+08,1.258049536e+09,1138.8300000000002,31.0,16218.0,0.0,16217.0,16217.0,1.0,0.0,0.0
2026-05-18 15:53:44,34,564202.0,3.1340907e+07,1.2334957e+07,0.0,0.0,0.0,48989.0,4453.0,397.0,1.071104e+08,1.258049536e+09,1145.6200000000001,30.0,16316.0,0.0,16315.0,16315.0,1.0,0.0,0.0
